,name,type,category,obtained,max_rank
0,Amesha,Archwing,Archwing,False,False
1,Ash,Warframe,Warframes,True,True
2,Ash Prime,Warframe,Warframes,True,True
3,Atlas,Warframe,Warframes,False,False
4,Atlas Prime,Warframe,Warframes,False,False
5,Banshee,Warframe,Warframes,True,True
6,Banshee Prime,Warframe,Warframes,True,True
7,Baruuk,Warframe,Warframes,False,False
8,Baruuk Prime,Warframe,Warframes,False,False
9,Bonewidow,Warframe,Warframes,False,False
10,Caliban,Warframe,Warframes,True,True
11,Chroma,Warframe,Warframes,True,True
12,Chroma Prime,Warframe,Warframes,True,True
13,Citrine,Warframe,Warframes,False,False
14,Cyte-09,Warframe,Warframes,False,False
15,Dagath,Warframe,Warframes,False,False
16,Dante,Warframe,Warframes,False,False
17,Elytron,Archwing,Archwing,True,True
18,Ember,Warframe,Warframes,True,True
19,Ember Prime,Warframe,Warframes,True,True
20,Equinox,Warframe,Warframes,True,True
21,Equinox Prime,Warframe,Warframes,True,True
22,Excalibur,Warframe,Warframes,True,True
23,Excalibur Prime,Warframe,Warframes,False,False
24,Excalibur Umbra,Warframe,Warframes,False,False
25,Frost,Warframe,Warframes,True,True
26,Frost Prime,Warframe,Warframes,True,True
27,Gara,Warframe,Warframes,True,True
28,Gara Prime,Warframe,Warframes,False,False
29,Garuda,Warframe,Warframes,True,True
30,Garuda Prime,Warframe,Warframes,False,False
31,Gauss,Warframe,Warframes,True,True
32,Gauss Prime,Warframe,Warframes,False,False
33,Grendel,Warframe,Warframes,False,False
34,Grendel Prime,Warframe,Warframes,False,False
35,Gyre,Warframe,Warframes,True,True
36,Harrow,Warframe,Warframes,True,True
37,Harrow Prime,Warframe,Warframes,False,False
38,Helminth,Warframe,Warframes,True,True
39,Hildryn,Warframe,Warframes,False,False
40,Hildryn Prime,Warframe,Warframes,False,False
41,Hydroid,Warframe,Warframes,True,True
42,Hydroid Prime,Warframe,Warframes,True,True
43,Inaros,Warframe,Warframes,True,True
44,Inaros Prime,Warframe,Warframes,False,False
45,Itzal,Archwing,Archwing,True,False
46,Ivara,Warframe,Warframes,True,True
47,Ivara Prime,Warframe,Warframes,False,False
48,Jade,Warframe,Warframes,True,True
49,Khora,Warframe,Warframes,True,True
50,Khora Prime,Warframe,Warframes,False,False
51,Koumei,Warframe,Warframes,False,False
52,Kullervo,Warframe,Warframes,False,False
53,Lavos,Warframe,Warframes,True,True
54,Lavos Prime,Warframe,Warframes,False,False
55,Limbo,Warframe,Warframes,True,True
56,Limbo Prime,Warframe,Warframes,True,True
57,Loki,Warframe,Warframes,True,True
58,Loki Prime,Warframe,Warframes,True,True
59,Mag,Warframe,Warframes,True,True
60,Mag Prime,Warframe,Warframes,True,True
61,Mesa,Warframe,Warframes,True,True
62,Mesa Prime,Warframe,Warframes,True,True
63,Mirage,Warframe,Warframes,True,True
64,Mirage Prime,Warframe,Warframes,True,True
65,Nekros,Warframe,Warframes,True,True
66,Nekros Prime,Warframe,Warframes,True,True
67,Nezha,Warframe,Warframes,False,False
68,Nezha Prime,Warframe,Warframes,False,False
69,Nidus,Warframe,Warframes,True,True
70,Nidus Prime,Warframe,Warframes,True,True
71,Nova,Warframe,Warframes,True,True
72,Nova Prime,Warframe,Warframes,True,True
73,Nyx,Warframe,Warframes,True,True
74,Nyx Prime,Warframe,Warframes,True,True
75,Oberon,Warframe,Warframes,True,True
76,Oberon Prime,Warframe,Warframes,True,True
77,Octavia,Warframe,Warframes,False,False
78,Octavia Prime,Warframe,Warframes,False,False
79,Odonata,Archwing,Archwing,True,True
80,Odonata Prime,Archwing,Archwing,True,False
81,Protea,Warframe,Warframes,True,True
82,Protea Prime,Warframe,Warframes,True,True
83,Qorvex,Warframe,Warframes,False,False
84,Revenant,Warframe,Warframes,True,True
85,Revenant Prime,Warframe,Warframes,True,True
86,Rhino,Warframe,Warframes,True,True
87,Rhino Prime,Warframe,Warframes,True,True
88,Saryn,Warframe,Warframes,True,True
89,Saryn Prime,Warframe,Warframes,True,True
90,Sevagoth,Warframe,Warframes,True,True
91,Sevagoth Prime,Warframe,Warframes,True,True
92,Styanax,Warframe,Warframes,True,True
93,Temple,Warframe,Warframes,False,False
94,Titania,Warframe,Warframes,True,True
95,Titania Prime,Warframe,Warframes,True,True
96,Trinity,Warframe,Warframes,True,True
97,Trinity Prime,Warframe,Warframes,True,True
98,Valkyr,Warframe,Warframes,True,True
99,Valkyr Prime,Warframe,Warframes,False,False
100,Vauban,Warframe,Warframes,True,True
101,Vauban Prime,Warframe,Warframes,False,False
102,Voidrig,Warframe,Warframes,True,False
103,Volt,Warframe,Warframes,True,True
104,Volt Prime,Warframe,Warframes,True,True
105,Voruna,Warframe,Warframes,False,False
106,Wisp,Warframe,Warframes,True,True
107,Wisp Prime,Warframe,Warframes,True,True
108,Wukong,Warframe,Warframes,False,False
109,Wukong Prime,Warframe,Warframes,False,False
110,Xaku,Warframe,Warframes,False,False
111,Xaku Prime,Warframe,Warframes,False,False
112,Yareli,Warframe,Warframes,False,False
113,Zephyr,Warframe,Warframes,False,False
114,Zephyr Prime,Warframe,Warframes,False,False
0,Acceltra,Rifle,Primary,True,True
1,Acceltra Prime,Rifle,Primary,True,True
2,Ack & Brunt,Melee,Melee,False,False
3,Acrid,Pistol,Secondary,False,False
4,Aegrit,Throwing,Secondary,False,False
5,Aeolak,Rifle,Primary,False,False
6,Afentis,Rifle,Primary,False,False
7,Afuris,Dual Pistols,Secondary,True,True
8,Afuris Prime,Pistol,Secondary,False,False
9,Agkuza,Arch-Melee,Arch-Melee,False,False
10,Akarius,Pistol,Secondary,False,False
11,Akarius Prime,Pistol,Secondary,False,False
12,Akbolto,Dual Pistols,Secondary,False,False
13,Akbolto Prime,Pistol,Secondary,False,False
14,Akbronco,Dual Pistols,Secondary,True,True
15,Akbronco Prime,Dual Pistols,Secondary,True,True
16,Akjagara,Pistol,Secondary,False,False
17,Akjagara Prime,Pistol,Secondary,False,False
18,Aklato,Dual Pistols,Secondary,False,False
19,Aklex,Dual Pistols,Secondary,True,True
20,Aklex Prime,Dual Pistols,Secondary,True,True
21,Akmagnus,Dual Pistols,Secondary,False,False
22,Akmagnus Prime,Dual Pistols,Secondary,False,False
23,Aksomati,Pistol,Secondary,True,True
24,Aksomati Prime,Pistol,Secondary,False,False
25,Akstiletto,Pistol,Secondary,True,True
26,Akstiletto Prime,Pistol,Secondary,True,True
27,Akvasto,Dual Pistols,Secondary,True,True
28,Akvasto Prime,Pistol,Secondary,False,False
29,Akzani,Pistol,Secondary,True,True
30,Alternox,Rifle,Primary,False,False
31,Amanata,Melee,Melee,False,False
32,Ambassador,Rifle,Primary,False,False
33,Amphis,Melee,Melee,True,True
34,Amprex,Rifle,Primary,True,True
35,Angstrum,Pistol,Secondary,False,False
36,Anku,Melee,Melee,False,False
37,Ankyros,Melee,Melee,True,True
38,Ankyros Prime,Melee,Melee,True,True
39,Arca Plasmor,Shotgun,Primary,True,True
40,Arca Scisco,Pistol,Secondary,True,True
41,Arca Titron,Melee,Melee,True,True
42,Argo & Vel,Melee,Melee,False,False
43,Argonak,Rifle,Primary,True,True
44,Arum Spinosa,Melee,Melee,False,False
45,Astilla,Shotgun,Primary,True,True
46,Astilla Prime,Rifle,Primary,False,False
47,Athodai,Pistol,Secondary,True,True
48,Atomos,Pistol,Secondary,True,True
49,Atterax,Melee,Melee,True,True
50,Attica,Rifle,Primary,False,False
51,Ax-52,Rifle,Primary,False,False
52,Azima,Pistol,Secondary,True,True
53,Azothane,Melee,Melee,False,False
54,Balla,Zaw Component,Melee,True,True
55,Balla,Zaw Component,Melee,False,False
56,Ballistica,Pistol,Secondary,True,True
57,Ballistica Prime,Pistol,Secondary,True,True
58,Basmu,Rifle,Primary,True,True
59,Battacor,Rifle,Primary,False,False
60,Baza,Rifle,Primary,True,True
61,Baza Prime,Rifle,Primary,False,False
62,Bo,Melee,Melee,True,True
63,Bo Prime,Melee,Melee,True,True
64,Boar,Shotgun,Primary,True,True
65,Boar Prime,Shotgun,Primary,False,False
66,Boltace,Melee,Melee,True,True
67,Bolto,Pistol,Secondary,True,True
68,Boltor,Rifle,Primary,False,False
69,Boltor Prime,Rifle,Primary,False,False
70,Brakk,Pistol,Secondary,True,False
71,Braton,Rifle,Primary,True,True
72,Braton Prime,Rifle,Primary,True,True
73,Braton Vandal,Rifle,Primary,False,False
74,Broken Scepter,Melee,Melee,True,True
75,Broken War,Melee,Melee,True,True
76,Bronco,Pistol,Secondary,True,True
77,Bronco Prime,Pistol,Secondary,True,True
78,Bubonico,Rifle,Primary,False,False
79,Burston,Rifle,Primary,True,True
80,Burston Prime,Rifle,Primary,True,True
81,Buzlok,Rifle,Primary,False,False
82,Cadus,Melee,Melee,False,False
83,Cantare,Throwing,Secondary,False,False
84,Carmine Penta,Rifle,Primary,False,False
85,Cassowar,Melee,Melee,False,False
86,Castanas,Throwing,Secondary,False,False
87,Catabolyst,Pistol,Secondary,False,False
88,Caustacyst,Melee,Melee,False,False
89,Cedo,Shotgun,Primary,False,False
90,Cedo Prime,Rifle,Primary,False,False
91,Centaur,Arch-Melee,Arch-Melee,False,False
92,Ceramic Dagger,Melee,Melee,True,True
93,Cerata,Melee,Melee,False,False
94,Cernos,Rifle,Primary,True,True
95,Cernos Prime,Rifle,Primary,True,True
96,Cestra,Pistol,Secondary,True,True
97,Ceti Lacera,Melee,Melee,True,True
98,Cinta,Rifle,Primary,False,False
99,Cobra & Crane,Melee,Melee,True,True
100,Cobra & Crane Prime,Melee,Melee,False,False
101,Coda Bassocyst,Shotgun,Primary,False,False
102,Coda Catabolyst,Pistol,Secondary,False,False
103,Coda Caustacyst,Melee,Melee,False,False
104,Coda Hema,Rifle,Primary,False,False
105,Coda Hirudo,Melee,Melee,False,False
106,Coda Mire,Melee,Melee,False,False
107,Coda Motovore,Melee,Melee,False,False
108,Coda Pathocyst,Melee,Melee,False,False
109,Coda Pox,Pistol,Secondary,False,False
110,Coda Sporothrix,Rifle,Primary,True,False
111,Coda Synapse,Rifle,Primary,True,True
112,Coda Tysis,Pistol,Secondary,False,False
113,Convectrix,Rifle,Primary,False,False
114,Corinth,Shotgun,Primary,False,False
115,Corinth Prime,Rifle,Primary,False,False
116,Cortege,Arch-Gun,Arch-Gun,False,False
117,Corufell,Melee,Melee,False,False
118,Corvas,Arch-Gun,Arch-Gun,False,False
119,Corvas Prime,Arch-Gun,Arch-Gun,False,False
120,Cronus,Melee,Melee,True,True
121,Cyanex,Pistol,Secondary,False,False
122,Cyath,Zaw Component,Melee,True,True
123,Cyath,Zaw Component,Melee,False,False
124,Cycron,Pistol,Secondary,False,False
125,Cyngas,Arch-Gun,Arch-Gun,False,False
126,Daikyu,Rifle,Primary,False,False
127,Dakra Prime,Melee,Melee,True,True
128,Dark Dagger,Melee,Melee,True,True
129,Dark Split-Sword,Melee,Melee,False,False
130,Dark Sword,Melee,Melee,True,True
131,Dehtat,Zaw Component,Melee,False,False
132,Dehtat,Zaw Component,Melee,False,False
133,Dera,Rifle,Primary,True,True
134,Dera Vandal,Rifle,Primary,True,True
135,Despair,Throwing,Secondary,True,True
136,Destreza,Melee,Melee,True,True
137,Destreza Prime,Melee,Melee,False,False
138,Detron,Pistol,Secondary,True,True
139,Dex Dakra,Melee,Melee,True,True
140,Dex Furis,Pistol,Secondary,True,True
141,Dex Nikana,Melee,Melee,True,True
142,Dex Sybaris,Rifle,Primary,True,True
143,Dokrahm,Zaw Component,Melee,False,False
144,Dorrclave,Melee,Melee,False,False
145,Dragon Nikana,Melee,Melee,True,True
146,Drakgoon,Rifle,Primary,True,True
147,Dread,Rifle,Primary,True,True
148,Dual Cestra,Pistol,Secondary,False,False
149,Dual Cleavers,Melee,Melee,True,True
150,Dual Coda Torxica,Pistol,Secondary,False,False
151,Dual Decurion,Arch-Gun,Arch-Gun,False,False
152,Dual Ether,Melee,Melee,True,True
153,Dual Heat Swords,Melee,Melee,True,True
154,Dual Ichor,Melee,Melee,False,False
155,Dual Kamas,Melee,Melee,True,True
156,Dual Kamas Prime,Melee,Melee,False,False
157,Dual Keres,Melee,Melee,True,True
158,Dual Keres Prime,Melee,Melee,False,False
159,Dual Raza,Melee,Melee,False,False
160,Dual Skana,Melee,Melee,True,True
161,Dual Toxocyst,Pistol,Secondary,True,True
162,Dual Viciss,Rifle,Melee,False,False
163,Dual Zoren,Melee,Melee,True,True
164,Dual Zoren Prime,Melee,Melee,False,False
165,Edun,Melee,Melee,False,False
166,Efv-5 Jupiter,Rifle,Primary,False,False
167,Efv-8 Mars,Pistol,Secondary,False,False
168,Ekhein,Rifle,Melee,False,False
169,Ekwana Ii Jai,Zaw Component,Melee,False,False
170,Ekwana Ii Ruhang,Zaw Component,Melee,False,False
171,Ekwana Jai,Zaw Component,Melee,False,False
172,Ekwana Jai Ii,Zaw Component,Melee,False,False
173,Ekwana Ruhang,Zaw Component,Melee,False,False
174,Ekwana Ruhang Ii,Zaw Component,Melee,False,False
175,Embolist,Pistol,Secondary,False,False
176,Endura,Melee,Melee,False,False
177,Epitaph,Pistol,Secondary,True,True
178,Epitaph Prime,Pistol,Secondary,True,True
179,Ether Daggers,Melee,Melee,True,True
180,Ether Reaper,Melee,Melee,True,True
181,Ether Sword,Melee,Melee,True,False
182,Euphona Prime,Pistol,Secondary,False,False
183,Evensong,Rifle,Primary,False,False
184,Exergis,Shotgun,Primary,True,True
185,Falcor,Melee,Melee,False,False
186,Fang,Melee,Melee,True,True
187,Fang Prime,Melee,Melee,True,True
188,Felarx,Shotgun,Primary,False,False
189,Ferrox,Rifle,Primary,False,False
190,Fluctus,Arch-Gun,Arch-Gun,True,True
191,Flux Rifle,Rifle,Primary,True,True
192,Fragor,Melee,Melee,True,True
193,Fragor Prime,Melee,Melee,True,True
194,Fulmin,Rifle,Primary,True,True
195,Fulmin Prime,Rifle,Primary,False,False
196,Furax,Melee,Melee,True,True
197,Furax Wraith,Melee,Melee,True,True
198,Furis,Pistol,Secondary,True,True
199,Fusilai,Throwing,Secondary,True,True
200,Galatine,Melee,Melee,True,True
201,Galatine Prime,Melee,Melee,True,True
202,Galvacord,Melee,Melee,False,False
203,Gammacor,Pistol,Secondary,True,True
204,Gazal Machete,Melee,Melee,False,False
205,Ghoulsaw,Melee,Melee,False,False
206,Glaive,Melee,Melee,True,True
207,Glaive Prime,Melee,Melee,True,True
208,Glaxion,Rifle,Primary,True,True
209,Glaxion Vandal,Rifle,Primary,False,False
210,Gorgon,Rifle,Primary,True,True
211,Gorgon Wraith,Rifle,Primary,True,True
212,Gotva Prime,Rifle,Primary,True,True
213,Grakata,Rifle,Primary,True,True
214,Gram,Melee,Melee,True,True
215,Gram Prime,Melee,Melee,False,False
216,Grattler,Arch-Gun,Arch-Gun,True,True
217,Grimoire,Rifle,Secondary,True,True
218,Grimoire,Rifle,Secondary,False,False
219,Grinlok,Rifle,Primary,True,True
220,Guandao,Melee,Melee,True,True
221,Guandao Prime,Melee,Melee,True,True
222,Gunsen,Melee,Melee,True,True
223,Gunsen Prime,Melee,Melee,False,False
224,Halikar,Melee,Melee,False,False
225,Halikar Wraith,Melee,Melee,False,False
226,Harmony,Melee,Melee,False,False
227,Harpak,Rifle,Primary,True,True
228,Hate,Melee,Melee,True,True
229,Heat Dagger,Melee,Melee,True,True
230,Heat Sword,Melee,Melee,True,True
231,Hek,Shotgun,Primary,True,True
232,Heliocor,Melee,Melee,False,False
233,Hema,Rifle,Primary,False,False
234,Hespar,Melee,Melee,False,False
235,Higasa,Rifle,Primary,False,False
236,Hikou,Throwing,Secondary,True,True
237,Hikou Prime,Throwing,Secondary,True,True
238,Hind,Rifle,Primary,False,False
239,Hirudo,Melee,Melee,True,True
240,Hystrix,Pistol,Secondary,False,False
241,Hystrix Prime,Pistol,Secondary,False,False
242,Ignis,Rifle,Primary,True,True
243,Ignis Wraith,Rifle,Primary,False,False
244,Imperator,Arch-Gun,Arch-Gun,True,True
245,Imperator Vandal,Arch-Gun,Arch-Gun,False,False
246,Innodem,Melee,Melee,True,True
247,Jai,Zaw Component,Melee,False,False
