,name,type,category,obtained,max_rank
248,Jai Ii,Zaw Component,Melee,False,False
249,Jat Kittag,Melee,Melee,False,False
250,Jat Kusar,Melee,Melee,True,True
251,Javlok,Rifle,Primary,False,False
252,Jaw Sword,Melee,Melee,True,True
253,Jayap,Zaw Component,Melee,False,False
254,Kama,Melee,Melee,True,True
255,Karak,Rifle,Primary,True,True
256,Karak Wraith,Rifle,Primary,False,False
257,Karyst,Melee,Melee,True,True
258,Karyst Prime,Melee,Melee,True,True
259,Kaszas,Arch-Melee,Arch-Melee,False,False
260,Keratinos,Melee,Melee,False,False
261,Kesheg,Melee,Melee,False,False
262,Kestrel,Melee,Melee,True,True
263,Knell,Pistol,Secondary,True,True
264,Knell Prime,Pistol,Secondary,True,True
265,Knux,Arch-Melee,Arch-Melee,False,False
266,Kogake,Melee,Melee,True,True
267,Kogake Prime,Melee,Melee,True,True
268,Kohm,Rifle,Primary,True,True
269,Kohmak,Pistol,Secondary,False,False
270,Komorex,Rifle,Primary,False,False
271,Kompressa,Pistol,Secondary,False,False
272,Korb,Zaw Component,Melee,False,False
273,Korrudo,Melee,Melee,False,False
274,Korumm,Melee,Melee,False,False
275,Kraken,Pistol,Secondary,True,True
276,Kreska,Melee,Melee,False,False
277,Krohkur,Melee,Melee,True,True
278,Kronen,Melee,Melee,True,True
279,Kronen Prime,Melee,Melee,False,False
280,Kronsh,Zaw Component,Melee,True,True
281,Kronsh,Zaw Component,Melee,False,False
282,Kroostra,Zaw Component,Melee,False,False
283,Kulstar,Pistol,Secondary,True,True
284,Kunai,Throwing,Secondary,True,True
285,Kuva Ayanga,Arch-Gun,Arch-Gun,False,False
286,Kuva Brakk,Rifle,Secondary,False,False
287,Kuva Bramma,Rifle,Primary,True,False
288,Kuva Chakkhurr,Rifle,Primary,False,False
289,Kuva Drakgoon,Rifle,Primary,False,False
290,Kuva Grattler,Arch-Gun,Arch-Gun,False,False
291,Kuva Hek,Rifle,Primary,False,False
292,Kuva Hind,Rifle,Primary,False,False
293,Kuva Karak,Rifle,Primary,False,False
294,Kuva Kohm,Rifle,Primary,True,False
295,Kuva Kraken,Rifle,Secondary,False,False
296,Kuva Nukor,Rifle,Secondary,True,True
297,Kuva Ogris,Rifle,Primary,False,False
298,Kuva Quartakk,Rifle,Primary,True,False
299,Kuva Seer,Rifle,Secondary,True,True
300,Kuva Shildeg,Melee,Melee,False,False
301,Kuva Sobek,Rifle,Primary,False,False
302,Kuva Tonkor,Rifle,Primary,True,False
303,Kuva Twin Stubbas,Rifle,Secondary,False,False
304,Kuva Zarr,Rifle,Primary,False,False
305,Kwath,Zaw Component,Melee,False,False
306,Lacera,Melee,Melee,False,False
307,Laetum,Pistol,Secondary,True,True
308,Laka,Zaw Component,Melee,False,False
309,Lanka,Rifle,Primary,True,True
310,Larkspur,Arch-Gun,Arch-Gun,False,False
311,Larkspur Prime,Arch-Gun,Arch-Gun,False,False
312,Lato,Pistol,Secondary,True,False
313,Lato Prime,Pistol,Secondary,False,False
314,Lato Vandal,Pistol,Secondary,False,False
315,Latron,Rifle,Primary,True,True
316,Latron Prime,Rifle,Primary,False,False
317,Latron Wraith,Rifle,Primary,True,True
318,Lecta,Melee,Melee,True,True
319,Lenz,Rifle,Primary,True,True
320,Lesion,Melee,Melee,True,True
321,Lex,Pistol,Secondary,True,True
322,Lex Prime,Pistol,Secondary,True,True
323,Machete,Melee,Melee,True,True
324,Machete Wraith,Melee,Melee,False,False
325,Magistar,Melee,Melee,True,True
326,Magnus,Pistol,Secondary,False,False
327,Magnus Prime,Pistol,Secondary,False,False
328,Mandonel,Arch-Gun,Arch-Gun,False,False
329,Mara Detron,Rifle,Secondary,False,False
330,Marelok,Pistol,Secondary,False,False
331,Masseter,Melee,Melee,True,True
332,Masseter Prime,Melee,Melee,False,False
333,Mausolon,Arch-Gun,Arch-Gun,True,True
334,Mewan,Zaw Component,Melee,False,False
335,Mewan,Zaw Component,Melee,False,False
336,Mios,Melee,Melee,True,True
337,Mire,Melee,Melee,True,True
338,Miter,Rifle,Primary,True,True
339,Mk1-Bo,Rifle,Melee,False,False
340,Mk1-Braton,Rifle,Primary,False,False
341,Mk1-Furax,Rifle,Melee,False,False
342,Mk1-Furis,Rifle,Secondary,False,False
343,Mk1-Kunai,Rifle,Secondary,False,False
344,Mk1-Paris,Rifle,Primary,True,True
345,Mk1-Strun,Rifle,Primary,False,False
346,Morgha,Arch-Gun,Arch-Gun,False,False
347,Mutalist Cernos,Rifle,Primary,False,False
348,Mutalist Quanta,Rifle,Primary,False,False
349,Nagantaka,Rifle,Primary,True,True
350,Nagantaka Prime,Rifle,Primary,False,False
351,Nami Skyla,Melee,Melee,False,False
352,Nami Skyla Prime,Melee,Melee,False,False
353,Nami Solo,Melee,Melee,True,True
354,Nataruk,Rifle,Primary,True,True
355,Nepheri,Melee,Melee,False,False
356,Nikana,Melee,Melee,True,True
357,Nikana Prime,Melee,Melee,True,True
358,Ninkondi,Melee,Melee,False,False
359,Ninkondi Prime,Melee,Melee,False,False
360,Nukor,Pistol,Secondary,True,True
361,Obex,Melee,Melee,False,False
362,Ocucor,Pistol,Secondary,False,False
363,Ogris,Rifle,Primary,False,False
364,Ohma,Melee,Melee,False,False
365,Okina,Melee,Melee,True,True
366,Okina Prime,Melee,Melee,False,False
367,Onorix,Arch-Melee,Arch-Melee,True,True
368,Onos,Rifle,Secondary,False,False
369,Ooltha,Zaw Component,Melee,False,False
370,Ooltha,Zaw Component,Melee,False,False
371,Opticor,Rifle,Primary,True,True
372,Opticor Vandal,Rifle,Primary,False,False
373,Orthos,Melee,Melee,True,True
374,Orthos Prime,Melee,Melee,True,True
375,Orvius,Melee,Melee,True,True
376,Pandero,Pistol,Secondary,True,True
377,Pandero Prime,Pistol,Secondary,False,False
378,Pangolin Prime,Melee,Melee,False,False
379,Pangolin Sword,Melee,Melee,True,True
380,Panthera,Rifle,Primary,True,True
381,Panthera Prime,Rifle,Primary,False,False
382,Paracesis,Rifle,Melee,True,True
383,Paracyst,Rifle,Primary,False,False
384,Paris,Rifle,Primary,True,True
385,Paris Prime,Rifle,Primary,False,False
386,Pathocyst,Melee,Melee,False,False
387,Pennant,Melee,Melee,False,False
388,Penta,Rifle,Primary,True,True
389,Perigale,Rifle,Primary,False,False
390,Peye,Zaw Component,Melee,False,False
391,Phaedra,Arch-Gun,Arch-Gun,False,False
392,Phage,Shotgun,Primary,False,False
393,Phantasma,Shotgun,Primary,True,True
394,Phantasma Prime,Shotgun,Primary,False,False
395,Phenmor,Rifle,Primary,True,True
396,Plague Akwin,Zaw Component,Melee,False,False
397,Plague Bokwin,Zaw Component,Melee,False,False
398,Plague Keewar,Zaw Component,Melee,False,False
399,Plague Keewar,Zaw Component,Melee,False,False
400,Plague Kripath,Zaw Component,Melee,False,False
401,Plague Kripath,Zaw Component,Melee,False,False
402,Plasma Sword,Melee,Melee,True,True
403,Plinx,Pistol,Secondary,False,False
404,Pox,Pistol,Secondary,True,True
405,Praedos,Melee,Melee,False,False
406,Prisma Angstrum,Pistol,Secondary,False,False
407,Prisma Dual Cleavers,Melee,Melee,False,False
408,Prisma Dual Decurions,Arch-Gun,Arch-Gun,False,False
409,Prisma Gorgon,Rifle,Primary,False,False
410,Prisma Grakata,Rifle,Primary,False,False
411,Prisma Grinlok,Rifle,Primary,False,False
412,Prisma Lenz,Rifle,Primary,False,False
413,Prisma Machete,Melee,Melee,False,False
414,Prisma Obex,Melee,Melee,False,False
415,Prisma Ohma,Melee,Melee,False,False
416,Prisma Skana,Rifle,Melee,True,True
417,Prisma Tetra,Rifle,Primary,False,False
418,Prisma Twin Gremlins,Pistol,Secondary,False,False
419,Prisma Veritux,Arch-Melee,Arch-Melee,False,False
420,Proboscis Cernos,Rifle,Primary,False,False
421,Prova,Rifle,Melee,False,False
422,Prova Vandal,Rifle,Melee,False,False
423,Pulmonars,Melee,Melee,False,False
424,Pupacyst,Melee,Melee,False,False
425,Purgator 1,Rifle,Primary,False,False
426,Pyrana,Pistol,Secondary,False,False
427,Pyrana Prime,Pistol,Secondary,False,False
428,Quanta,Rifle,Primary,True,True
429,Quanta Vandal,Rifle,Primary,True,True
430,Quartakk,Rifle,Primary,True,True
431,Quassus,Melee,Melee,False,False
432,Quassus Prime,Melee,Melee,False,False
433,Quatz,Pistol,Secondary,True,True
434,Quellor,Rifle,Primary,True,True
435,Rabvee,Zaw Component,Melee,True,True
436,Rakta Ballistica,Pistol,Secondary,False,False
437,Rakta Cernos,Rifle,Primary,False,False
438,Rakta Dark Dagger,Melee,Melee,False,False
439,Rathbone,Arch-Melee,Arch-Melee,False,False
440,Rauta,Shotgun,Primary,False,False
441,Reaper Prime,Melee,Melee,True,True
442,Reconifex,Rifle,Primary,False,False
443,Redeemer,Melee,Melee,False,False
444,Redeemer Prime,Melee,Melee,False,False
445,Riot-848,Pistol,Secondary,False,False
446,Ripkas,Melee,Melee,True,True
447,Rubico,Rifle,Primary,True,True
448,Rubico Prime,Rifle,Primary,True,True
449,Ruhang,Zaw Component,Melee,False,False
450,Ruhang Ii,Zaw Component,Melee,False,False
451,Rumblejack,Melee,Melee,True,True
452,Ruvox,Rifle,Melee,False,False
453,Sampotes,Melee,Melee,True,True
454,Sancti Castanas,Pistol,Secondary,False,False
455,Sancti Magistar,Melee,Melee,False,False
456,Sancti Tigris,Rifle,Primary,False,False
457,Sarofang,Melee,Melee,False,False
458,Sarpa,Melee,Melee,True,True
459,Scindo,Melee,Melee,True,True
460,Scindo Prime,Melee,Melee,True,True
461,Scoliac,Melee,Melee,False,False
462,Scourge,Rifle,Primary,True,True
463,Scourge Prime,Rifle,Primary,False,False
464,Secura Dual Cestra,Pistol,Secondary,False,False
465,Secura Lecta,Melee,Melee,False,False
466,Secura Penta,Rifle,Primary,False,False
467,Seekalla,Zaw Component,Melee,False,False
468,Seer,Pistol,Secondary,True,True
469,Sepfahn,Zaw Component,Melee,False,False
470,Sepulcrum,Pistol,Secondary,False,False
471,Serro,Melee,Melee,False,False
472,Shaku,Melee,Melee,False,False
473,Shedu,Rifle,Primary,False,False
474,Sheev,Melee,Melee,True,True
475,Shtung,Zaw Component,Melee,False,False
476,Sibear,Melee,Melee,False,False
477,Sicarus,Pistol,Secondary,True,True
478,Sicarus Prime,Pistol,Secondary,True,True
479,Sigma & Octantis,Melee,Melee,True,True
480,Silva & Aegis,Melee,Melee,True,True
481,Silva & Aegis Prime,Melee,Melee,False,False
482,Simulor,Rifle,Primary,True,True
483,Sirocco,Pistol,Primary,False,False
484,Skana,Melee,Melee,True,True
485,Skana Prime,Melee,Melee,False,False
486,Skiajati,Melee,Melee,True,True
487,Slaytra,Melee,Melee,False,False
488,Snipetron,Rifle,Primary,True,True
489,Snipetron Vandal,Rifle,Primary,True,True
490,Sobek,Shotgun,Primary,True,True
491,Soma,Rifle,Primary,True,True
492,Soma Prime,Rifle,Primary,True,True
493,Sonicor,Pistol,Secondary,True,True
494,Spectra,Pistol,Secondary,True,True
495,Spectra Vandal,Pistol,Secondary,False,False
496,Spira,Throwing,Secondary,True,True
497,Spira Prime,Throwing,Secondary,False,False
498,Sporothrix,Rifle,Primary,False,False
499,Stahlta,Rifle,Primary,False,False
500,Staticor,Pistol,Secondary,False,False
501,Steflos,Shotgun,Primary,False,False
502,Stradavar,Rifle,Primary,True,True
503,Stradavar Prime,Rifle,Primary,True,True
504,Stropha,Melee,Melee,False,False
505,Strun,Shotgun,Primary,True,True
506,Strun Prime,Shotgun,Primary,True,True
507,Strun Wraith,Shotgun,Primary,False,False
508,Stubba,Pistol,Secondary,False,False
509,Stug,Pistol,Secondary,True,True
510,Sun & Moon,Melee,Melee,False,False
511,Supra,Rifle,Primary,False,False
512,Supra Vandal,Rifle,Primary,False,False
513,Syam,Melee,Melee,False,False
514,Sybaris,Rifle,Primary,True,True
515,Sybaris Prime,Rifle,Primary,False,False
516,Sydon,Melee,Melee,True,True
517,Synapse,Rifle,Primary,False,False
518,Synoid Gammacor,Pistol,Secondary,False,False
519,Synoid Heliocor,Melee,Melee,False,False
520,Synoid Simulor,Rifle,Primary,False,False
521,Tak & Lug,Melee,Melee,False,False
522,Talons,Throwing,Secondary,False,False
523,Tatsu,Melee,Melee,True,True
524,Tatsu Prime,Melee,Melee,False,False
525,Tekko,Melee,Melee,False,False
526,Tekko Prime,Melee,Melee,False,False
527,Telos Akbolto,Pistol,Secondary,False,False
528,Telos Boltace,Melee,Melee,False,False
529,Telos Boltor,Rifle,Primary,False,False
530,Tenet Agendus,Melee,Melee,False,False
531,Tenet Arca Plasmor,Rifle,Primary,True,True
532,Tenet Cycron,Pistol,Secondary,False,False
533,Tenet Detron,Pistol,Secondary,True,False
534,Tenet Diplos,Pistol,Secondary,False,False
535,Tenet Envoy,Rifle,Primary,False,False
536,Tenet Exec,Melee,Melee,False,False
537,Tenet Ferrox,Rifle,Primary,False,False
538,Tenet Flux Rifle,Rifle,Primary,False,False
539,Tenet Glaxion,Rifle,Primary,False,False
540,Tenet Grigori,Melee,Melee,False,False
541,Tenet Livia,Melee,Melee,True,False
542,Tenet Plinx,Pistol,Secondary,False,False
543,Tenet Spirex,Pistol,Secondary,False,False
544,Tenet Tetra,Rifle,Primary,False,False
545,Tenora,Rifle,Primary,False,False
546,Tenora Prime,Rifle,Primary,False,False
547,Tetra,Rifle,Primary,True,True
548,Tiberon,Rifle,Primary,False,False
549,Tiberon Prime,Rifle,Primary,False,False
550,Tigris,Shotgun,Primary,True,True
551,Tigris Prime,Rifle,Primary,True,True
552,Tipedo,Melee,Melee,True,True
553,Tipedo Prime,Melee,Melee,False,False
554,Tonbo,Melee,Melee,False,False
555,Tonkkatt,Melee,Melee,False,False
556,Tonkor,Rifle,Primary,True,True
557,Torid,Rifle,Primary,True,True
558,Trumna,Rifle,Primary,False,False
559,Trumna Prime,Rifle,Primary,False,False
560,Twin Basolk,Melee,Melee,True,True
561,Twin Grakatas,Rifle,Secondary,True,True
562,Twin Gremlins,Dual Pistols,Secondary,True,True
563,Twin Kohmak,Pistol,Secondary,False,False
564,Twin Krohkur,Melee,Melee,True,True
565,Twin Rogga,Pistol,Secondary,False,False
566,Twin Vipers,Dual Pistols,Secondary,True,True
567,Twin Vipers Wraith,Pistol,Secondary,True,True
568,Tysis,Pistol,Secondary,False,False
569,Vargeet Ii Jai,Zaw Component,Melee,False,False
570,Vargeet Ii Ruhang,Zaw Component,Melee,False,False
571,Vargeet Jai,Zaw Component,Melee,False,False
572,Vargeet Jai Ii,Zaw Component,Melee,False,False
573,Vargeet Ruhang,Zaw Component,Melee,False,False
574,Vargeet Ruhang Ii,Zaw Component,Melee,False,False
575,Vastilok,Melee,Melee,False,False
576,Vasto,Pistol,Secondary,True,True
577,Vasto Prime,Pistol,Secondary,True,True
578,Vaykor Hek,Rifle,Primary,False,False
579,Vaykor Marelok,Pistol,Secondary,False,False
580,Vaykor Sydon,Melee,Melee,False,False
581,Vectis,Rifle,Primary,True,True
582,Vectis Prime,Rifle,Primary,True,True
583,Veldt,Rifle,Primary,False,False
584,Velocitus,Arch-Gun,Arch-Gun,True,True
585,Velox,Pistol,Secondary,False,False
586,Velox Prime,Pistol,Secondary,False,False
587,Venato,Rifle,Melee,False,False
588,Venka,Melee,Melee,False,False
589,Venka Prime,Melee,Melee,False,False
590,Verdilac,Melee,Melee,False,False
591,Vericres,Melee,Melee,True,True
592,Veritux,Arch-Melee,Arch-Melee,True,True
593,Vesper 77,Pistol,Secondary,False,False
594,Viper,Pistol,Secondary,True,True
595,Viper Wraith,Pistol,Secondary,False,False
596,Vitrica,Melee,Melee,False,False
597,Volnus,Melee,Melee,True,True
598,Volnus Prime,Melee,Melee,False,False
599,Vulkar,Rifle,Primary,True,True
600,Vulkar Wraith,Rifle,Primary,False,False
601,War,Melee,Melee,True,True
602,Wolf Sledge,Melee,Melee,False,False
603,Xoris,Melee,Melee,True,True
604,Zakti,Pistol,Secondary,True,True
605,Zakti Prime,Pistol,Secondary,True,True
606,Zarr,Rifle,Primary,True,True
607,Zenistar,Melee,Melee,True,True
608,Zenith,Rifle,Primary,True,True
609,Zhuge,Rifle,Primary,True,True
610,Zhuge Prime,Rifle,Primary,True,True
611,Zylok,Pistol,Secondary,True,True
612,Zylok Prime,Pistol,Secondary,False,False
613,Zymos,Pistol,Secondary,False,False
